"Type","Date","Site","Age","LM","Taxon","Quantile_0.025","Quantile_0.25","Quantile_0.5","Quantile_0.75","Quantile_0.975"
"Salamander","2018-08-04","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;_8",0.0020607508567596,0.00286075850337698,0.00334809902276617,0.00388780283089542,0.00512377743523316
"Salamander","2018-08-04","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;hgcI_clade;_8",0.00205374763504638,0.00277816148355981,0.00318946671505168,0.0036919152135113,0.00480073383376162
"Salamander","2018-08-04","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Geodermatophilaceae;Blastococcus;_1",0.00217883930066947,0.00291714010097781,0.00338416031932317,0.00391774215035598,0.00506537985891009
"Salamander","2018-08-04","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Nakamurellaceae;Nakamurella;_1",0.00223763268024395,0.00297551355866136,0.00343471863279587,0.00393789411286133,0.00506620452993355
"Salamander","2018-08-04","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;T34;_1",0.00317513754466495,0.00434589582261842,0.00507492100591662,0.00590945576610903,0.00785023518675598
"Salamander","2018-08-04","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodomicrobiaceae;Rhodomicrobium;_1",0.00203344245059946,0.00275096693552794,0.00322156657522086,0.00373995313883563,0.00483455659802566
"Salamander","2018-08-04","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_49",0.00204464430452673,0.00274375491183411,0.00316247810591268,0.00362900714157932,0.00477098383389973
"Salamander","2018-08-04","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;_23",0.00197725289964851,0.00266279906698652,0.0030871953340448,0.00357487966681311,0.00473936310489476
"Salamander","2018-08-04","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas;_2",0.00239149537043924,0.0031651990485647,0.00365918517934133,0.00421022509359058,0.0055197308429501
"Salamander","2018-08-04","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;_3",0.00205032359141301,0.0027153493575461,0.00313164171435438,0.00361519426430044,0.00467442669416571
"Salamander","2018-08-04","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Cyanobacteria;Cyanobacteriia;Synechococcales;Cyanobiaceae;Cyanobium_PCC-6307;_1",0.00272289163987873,0.00367009510020788,0.00426596436330226,0.00495431749164995,0.00653596046317976
"Salamander","2018-08-04","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Candidatus_Planktoluna;_3",0.00203643738464216,0.00273011699107461,0.00316116745947082,0.00364762215894232,0.00474909653247291
"Salamander","2018-08-04","Gibson Lakes","Age-0","Larvae/Neotene","Other",0.0292876431384829,0.0346507894750331,0.0376760634953826,0.0409806877116459,0.0472559157482767
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_1",0.41695889789117,0.47826737541534,0.508825869254659,0.540885428763454,0.615484343913576
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_3",0.00157832013087645,0.00240885237607981,0.00290440453586422,0.00347154214740773,0.00478013894107434
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_4",0.00153452459513323,0.00213244910596564,0.00251095869483554,0.00298057835314734,0.003982377946132
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Sanguibacteraceae;Sanguibacter;_1",0.0262086210332344,0.0326811228089384,0.036622978888167,0.0408912323618447,0.0495088730194545
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_2",0.00170525196094928,0.00252385924680334,0.00303251058825017,0.0037541197191599,0.00580858643192041
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_1",0.0142094253845302,0.0186081149286529,0.0210879517430572,0.0238667711741647,0.0302754426631989
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6",0.00176451956926263,0.00250035454520193,0.00296862423158312,0.00354746238472377,0.00492078541330166
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1",0.00263393864926072,0.00364395813023198,0.00436462341748392,0.00516293838151246,0.00708872625479581
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_5",0.00142070480986764,0.00193464186553589,0.00230612918313853,0.00271307481233373,0.00375681996766447
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Candidatus_Methylopumilus;_1",0.0334924874335131,0.0420445169951793,0.0472234152094524,0.0534203568827308,0.0650205158951409
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;_1",0.00157556902418552,0.00212797455645719,0.00247946514532874,0.0028793803237498,0.00388311887835028
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_7",0.00231536365155954,0.00325892016772919,0.00381530873669244,0.00448204559204527,0.00589613499808874
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera;_7",0.00171294013507897,0.00232532047716077,0.00275164821040512,0.00322977433408496,0.00441700950342419
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_3",0.0057852999255185,0.00755505031820444,0.00868005598983206,0.00990090138967075,0.0128831953866955
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;_1",0.00212750194243018,0.0028531760024877,0.00332026920830946,0.0038350654186612,0.00512014128044118
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;_1",0.00225412190128595,0.00311537480361856,0.00370105716710176,0.00431592289582776,0.00565252206820329
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera;_2",0.0019496828403216,0.00263172865330934,0.00310464280841972,0.00363684726891544,0.00484497655595342
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Paeniglutamicibacter;_1",0.00536813727468755,0.00726024461049391,0.00852811460580318,0.00984783276076422,0.0127245216627143
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingorhabdus;rigui;_1",0.00163220554965633,0.00228479540426944,0.00274222969579765,0.00317939488410864,0.0042724016866094
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales;Parachlamydiaceae;_1",0.00321349964769083,0.00437337743646731,0.00500373063375774,0.00581402869994281,0.00755616234575641
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Pseudoclavibacter;_1",0.00409635960631959,0.0054684798911739,0.00642004708762191,0.00738715070113493,0.00970046838130174
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter;_1",0.00172369304644392,0.00235278883784715,0.00277975631984733,0.00330364775731608,0.00443899360618064
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;_1",0.00382739927283128,0.00528502484429589,0.00618313923494481,0.00724244638004411,0.0094134948184003
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_4",0.00389782354873513,0.00530941908281588,0.00614676241129994,0.00712672210656455,0.00934770768795357
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;_2",0.00180152467743299,0.00250430821769307,0.00295312577404584,0.00344616871400489,0.00466659542258798
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Pseudochrobactrum;kiredjianiae;_1",0.0031270856369888,0.00443909955912655,0.00517069271029811,0.00601232382715878,0.00786750365889082
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Bdellovibrionota;Oligoflexia;Silvanigrellales;Silvanigrellaceae;Silvanigrella;aquatica;_1",0.00273651355142467,0.0037433828048339,0.00438792972990661,0.00514325512805629,0.00684080089630288
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;_1",0.00342514814859235,0.00465310347717434,0.00546634448585622,0.00641828718767925,0.00857991231050625
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_5",0.00352841627322624,0.0047920015798817,0.0055358838937479,0.00643242316305386,0.00859076259580649
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia-Obesumbacterium;_1",0.00195976212619177,0.00274581365025175,0.00321894946179823,0.00378819657913652,0.00510375483667255
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;_1",0.0053067843731288,0.00729436418955826,0.00853507835879522,0.0100611611067924,0.0134750921396883
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_6",0.00376588196707195,0.00506852390521041,0.00590971246171721,0.00680504329357753,0.00889838278419763
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Pseudarthrobacter;_1",0.00191446405515324,0.00264773650613119,0.00313011310692794,0.0036580870756434,0.00480606947221203
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_21",0.00179453941248031,0.00252962636139623,0.00296568268271906,0.00347540054532146,0.00456414210206907
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;_1",0.00186294779815097,0.00253310827655265,0.00295797245469158,0.00349562801754917,0.00473097360240794
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Undibacterium;_1",0.00189216971916337,0.00258898687033669,0.00303006725761859,0.00355759924167262,0.00484478202330671
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;_1",0.00236981762380368,0.00331295971829686,0.00387550159296667,0.00449869098609881,0.00593006330131347
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Bdellovibrionota;Oligoflexia;Silvanigrellales;Silvanigrellaceae;Silvanigrella;_1",0.00284718201782426,0.00398253251750769,0.00475980995898983,0.00559020955087798,0.00749946306637824
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Janibacter;_2",0.00178143484268023,0.00242634936613839,0.00285147361213187,0.00336472242484155,0.00450513096583872
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;_2",0.00185927607137235,0.00254618893838582,0.00302042989151168,0.00356673541596096,0.00473168061694201
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_20",0.00185440260674486,0.00254810610937961,0.00298731113072516,0.00351781821936506,0.00463940663838427
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;_3",0.00178179727087352,0.00242159808083073,0.00286522019972188,0.00338320547283018,0.00458286096404065
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;_1",0.00230671787311679,0.0031782944780142,0.00372358773585421,0.00431968104925952,0.00570470416815145
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;_2",0.00196283351008176,0.00267159781486807,0.00311862474061058,0.00366927452789047,0.00505908355007427
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;_1",0.00180881255769573,0.00251854973012247,0.00294035682807664,0.00343969681407809,0.0046248552576355
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Zymophilus;_1",0.00214378616874081,0.00304412036844783,0.00356408352431539,0.00422099336840876,0.00556960223339899
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_7",0.00259981092950119,0.00365223892630793,0.0042945218470632,0.00494128735649635,0.006753190792936
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;difficilis;_1",0.00168250406673935,0.00228113825341217,0.002685736253218,0.00314292376512212,0.00433671752306275
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;_1",0.00166952005213394,0.00234715183239314,0.00276236694151221,0.00322825048677618,0.00426341518087524
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_61",0.00182325272215854,0.0024980626628669,0.00292943392489789,0.00343389086231974,0.00459897828057347
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;_2",0.00260705126900531,0.00361154662021645,0.0042044428460041,0.00490067178220354,0.00641545586080281
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;_3",0.00230708595397501,0.00313378021495284,0.00366512058811175,0.00427453416424199,0.00572729113819226
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;terrigena;_1",0.00176064994556456,0.00244971997467969,0.00285450741663569,0.00335293393532319,0.00454332020245189
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;_1",0.00179447752754081,0.00248289384952661,0.00293234709183801,0.003429784772185,0.00458838948437778
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;_1",0.00240604044459131,0.00332151701649542,0.0038796927055961,0.00450219265573744,0.00608176977004543
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Chitinibacteraceae;Deefgea;_1",0.00181842106630911,0.00251621268110561,0.00295144283804053,0.00344592198773489,0.00457836328550857
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Paucibacter;_2",0.0017061701278926,0.00238190246203552,0.00277897362264315,0.00324565207518277,0.00433920430203836
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;_2",0.00203284912327779,0.00279790168174987,0.0032886596882494,0.0038229406245304,0.00520657788436975
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;_1",0.00232826286872034,0.00318182501602398,0.00373095022704759,0.00434376430663325,0.0056703037441944
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Pseudarcicella;_1",0.00199623564690645,0.002733266078112,0.00319258041365839,0.00376999377947717,0.00496328741434898
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera;_3",0.00176242583322919,0.00243802989234012,0.00286852978200863,0.00338011004622698,0.00451002477554036
"Salamander","2018-08-11","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;_1",0.0021445273090451,0.0028815664150286,0.00338840321689195,0.00396718065603889,0.00533888603425435
